condition,episode,step,gate_drift_m,gate_rotation_deg,world_drift_m,world_rotation_deg,relative_drift_m,relative_rotation_deg,linear_speed_m_s,angular_speed_rad_s,world_linear_speed_m_s,world_angular_speed_rad_s,relative_linear_speed_m_s,relative_angular_speed_rad_s,anchor_excess_vs_eb_m,occupant_in_goal,support_contact,support_bodies,target_contact,robot_contact,passed
eb,28,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03870865984188048,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.06937750771644081,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,28,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.038514650703306605,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.0038870486173394983,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,28,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.038506389636736235,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.0001654973612503611,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,28,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03850603227729349,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.158758262334742e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,28,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.038506016810264776,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.0982598954970916e-07,0.0,0.0,0,1,floor,0,0,1
eb,28,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.038506016140794054,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.340977710082101e-08,0.0,0.0,0,1,floor,0,0,1
eb,28,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03850601611181588,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.804176701654385e-10,0.0,0.0,0,1,floor,0,0,1
eb,28,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.0385060161105616,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.5121680561429337e-11,0.0,0.0,0,1,floor,0,0,1
eb,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,29,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764434658836722,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.23528869317673443,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,29,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.04215131215963835,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6077382491163061,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,29,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03864324550035954,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.07035682177173788,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,29,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.03844713837162727,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.003928947500949125,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,29,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.03843879081737736,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.0001672247717571565,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,29,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03843842978082912,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.232204263026116e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,29,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.03843841415733551,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.1295133943139567e-07,0.0,0.0,0,1,floor,0,0,1
eb,29,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.03843841348120772,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3542756603006166e-08,0.0,0.0,0,1,floor,0,0,1
eb,29,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03843841345194634,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.860750310060729e-10,0.0,0.0,0,1,floor,0,0,1
eb,29,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.03843841345068001,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.5362311526583113e-11,0.0,0.0,0,1,floor,0,0,1
eb,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,30,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764433885142261,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.2352886777028452,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,30,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.042146115532821916,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6076343322123915,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,30,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03862241092720187,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.07066877765058546,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,30,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.038425635774264486,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.0039422888753090695,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,30,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.038417260697684065,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.00016777448355333107,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,30,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03841689849157634,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.255565321055905e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,30,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.03841688281834159,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.139449250602305e-07,0.0,0.0,0,1,floor,0,0,1
eb,30,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.03841688214009852,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3585011084333853e-08,0.0,0.0,0,1,floor,0,0,1
eb,30,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03841688211074721,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.878716654778956e-10,0.0,0.0,0,1,floor,0,0,1
eb,30,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.038416882109477066,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.543856476717994e-11,0.0,0.0,0,1,floor,0,0,1
eb,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,31,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.01176443836523131,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.2352887673046262,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,31,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.0421744754174975,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6082014394398763,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,31,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03873608207089659,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.06896702282390303,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,31,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.038542952629738385,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.0038694806283179188,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,31,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.038534727845391144,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.00016477271533597295,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,31,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03853437202914163,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.1279353645735564e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,31,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.038534356627804155,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.0851384815878e-07,0.0,0.0,0,1,floor,0,0,1
eb,31,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.03853435596112958,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3353923531604128e-08,0.0,0.0,0,1,floor,0,0,1
eb,31,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03853435593227038,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.780408226091997e-10,0.0,0.0,0,1,floor,0,0,1
eb,31,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.03853435593102116,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.502052431715037e-11,0.0,0.0,0,1,floor,0,0,1
eb,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,32,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764433885587238,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.23528867771174475,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,32,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.04214699634092663,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6076519483386685,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,32,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03862595787950235,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.07061559117815644,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,32,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.03842929592382128,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.003940028158093844,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,32,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.03842092546510563,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.0001676822491069305,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,32,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03842056345361095,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.251678054091449e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,32,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.03842054778858322,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.1378098792235506e-07,0.0,0.0,0,1,floor,0,0,1
eb,32,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.03842054711068613,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3578099748461115e-08,0.0,0.0,0,1,floor,0,0,1
eb,32,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03842054708134939,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.875805981777008e-10,0.0,0.0,0,1,floor,0,0,1
eb,32,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.03842054708007986,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.542636436621692e-11,0.0,0.0,0,1,floor,0,0,1
eb,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,33,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764434523318164,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.23528869046636328,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,33,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.04215103686828625,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.607732746008,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,33,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.038642153052749095,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.07037312275995411,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,33,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.03844601051354479,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.003929654693537412,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,33,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.038437661467257585,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.00016725457247501255,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,33,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03843730036613151,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.233494146478449e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,33,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.03843728473984092,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.1300720900351737e-07,0.0,0.0,0,1,floor,0,0,1
eb,33,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.038437284063591974,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3545176598110693e-08,0.0,0.0,0,1,floor,0,0,1
eb,33,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03843728403432535,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.861798163479861e-10,0.0,0.0,0,1,floor,0,0,1
eb,33,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.03843728403305881,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.536674846544651e-11,0.0,0.0,0,1,floor,0,0,1
eb,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,34,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764438114480264,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.23528876228960527,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,34,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.042173651881197594,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6081849737539278,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,34,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03873279557677387,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.06901614979683825,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,34,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.0385395602406568,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.003871595388895946,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,34,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.03853133104855763,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.00016486074849451755,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,34,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.038530975043409924,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.1317082885816595e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,34,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.03853095963397018,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.0867568486965603e-07,0.0,0.0,0,1,floor,0,0,1
eb,34,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.03853095896694805,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3360865874573925e-08,0.0,0.0,0,1,floor,0,0,1
eb,34,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03853095893807395,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.783385574058837e-10,0.0,0.0,0,1,floor,0,0,1
eb,34,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.038530958936824095,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.5033279008584257e-11,0.0,0.0,0,1,floor,0,0,1
eb,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,35,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764437766560831,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.23528875533121663,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,35,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.042169908445935836,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6081101121211373,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,35,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.03871776225616008,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.069241343982209,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,35,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.03852404575127208,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.003881204552208125,0.0029746599881648613,0.0,0,1,floor,0,0,1
eb,35,5,4.2674197509029455e-16,0.0,4.2674197509029455e-16,0.0,0.03851579680862658,0.2745279440516996,3.0515404063576523e-15,3.618390998616174e-14,3.0515404063576523e-15,3.618390998616174e-14,0.0001652552154868274,0.00012265819127572165,0.0,0,1,floor,0,0,1
eb,35,6,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.038515439966781126,0.2745428881048784,3.0502822819928117e-15,3.6221693769877536e-14,3.0502822819928117e-15,3.6221693769877536e-14,7.1484200215344606e-06,5.057621821307297e-06,0.0,0,1,floor,0,0,1
eb,35,7,6.002143226879753e-16,0.0,6.002143226879753e-16,0.0,0.03851542452186867,0.2745435241435238,3.0547712004776386e-15,3.601582827928983e-14,3.0547712004776386e-15,3.601582827928983e-14,3.093842298017723e-07,0.0,0.0,0,1,floor,0,0,1
eb,35,8,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.03851542385334293,0.2745435512119594,3.049972765499289e-15,3.615416841732714e-14,3.049972765499289e-15,3.615416841732714e-14,1.3390900831833356e-08,0.0,0.0,0,1,floor,0,0,1
eb,35,9,7.73686670285656e-16,0.0,7.73686670285656e-16,0.0,0.03851542382440513,0.2745435523722248,3.0563288394390764e-15,3.599638445271794e-14,3.0563288394390764e-15,3.599638445271794e-14,5.796112695856998e-10,0.0,0.0,0,1,floor,0,0,1
eb,35,10,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.03851542382315257,0.27454355240674067,3.053514779580539e-15,3.6095953936063e-14,3.053514779580539e-15,3.6095953936063e-14,2.5087297888956982e-11,0.0,0.0,0,1,floor,0,0,1
eb,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,floor,0,0,1
eb,36,1,7.979727989493313e-17,0.0,7.979727989493313e-17,0.0,0.011764438405252087,1.045654894575938e-05,3.0522638789036503e-15,3.620737725887167e-14,3.0522638789036503e-15,3.620737725887167e-14,0.23528876810504173,3.6500241499888623e-06,0.0,0,1,floor,0,0,1
eb,36,2,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.042175027933561884,0.0662856487992957,3.0514179698244616e-15,3.612185535859091e-14,3.0514179698244616e-15,3.612185535859091e-14,0.6082124889439143,0.023134300720626087,0.0,0,1,floor,0,0,1
eb,36,3,2.5326962749261384e-16,0.0,2.5326962749261384e-16,0.0,0.038738302279016645,0.26565476523627524,3.0522883826892616e-15,3.615788912488063e-14,3.0522883826892616e-15,3.615788912488063e-14,0.06893375860017256,0.06959295263307137,0.0,0,1,floor,0,0,1
eb,36,4,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.038545243853824664,0.27417653745097564,3.0524273355371e-15,3.6177350459725215e-14,3.0524273355371e-15,3.6177350459725215e-14,0.0038680624152591515,0.0029746599881648613,0.0,0,1,floor,0,0,1
