condition,episode,step,gate_drift_m,gate_rotation_deg,world_drift_m,world_rotation_deg,relative_drift_m,relative_rotation_deg,linear_speed_m_s,angular_speed_rad_s,world_linear_speed_m_s,world_angular_speed_rad_s,relative_linear_speed_m_s,relative_angular_speed_rad_s,anchor_excess_vs_eb_m,occupant_in_goal,support_contact,support_bodies,target_contact,robot_contact,passed
ec,40,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.038557878507235556,0.2741765374589515,3.2288189843284037e-15,3.6046579672371607e-14,3.2288189843284037e-15,3.6046579672371607e-14,0.003860251866354055,0.002974660077739308,0.0,0,1,floor,0,0,1
ec,40,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.038549672621197725,0.2745279440596653,3.2269066187875457e-15,3.613905549404039e-14,3.2269066187875457e-15,3.613905549404039e-14,0.00016439527267684867,0.00012266036358206077,0.0,0,1,floor,0,0,1
ec,40,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.03854931760303463,0.2745428881154987,3.228151085908601e-15,3.608958732574937e-14,3.228151085908601e-15,3.608958732574937e-14,7.1119949516226936e-06,5.0926230819925985e-06,0.0,0,1,floor,0,0,1
ec,40,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.038549302235424646,0.27454352415148897,3.2290674284316076e-15,3.6109290630965074e-14,3.2290674284316076e-15,3.6109290630965074e-14,3.078401672906853e-07,0.0,0.0,0,1,floor,0,0,1
ec,40,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.03854930157017495,0.2745435512199246,3.2314292121258656e-15,3.598015588682106e-14,3.2314292121258656e-15,3.598015588682106e-14,1.332546127249949e-08,0.0,0.0,0,1,floor,0,0,1
ec,40,9,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.03854930154137594,0.2745435523775349,3.2305839433516095e-15,3.601165479663159e-14,3.2305839433516095e-15,3.601165479663159e-14,5.768385953145235e-10,0.0,0.0,0,1,floor,0,0,1
ec,40,10,8.638922910364499e-16,0.0,8.638922910364499e-16,0.0,0.03854930154012926,0.2745435524120508,3.2285204739004756e-15,3.605794074199141e-14,3.2285204739004756e-15,3.605794074199141e-14,2.496978316123757e-11,0.0,0.0,0,1,floor,0,0,1
ec,41,0,0.0,0.0,0.0,0.0,0.0,0.0,3.720211377739113e-15,4.652365127442047e-14,3.720211377739113e-15,4.652365127442047e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,41,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764434916844356,1.0386604689550578e-05,3.7184088458692985e-15,4.65882925933562e-14,3.7184088458692985e-15,4.65882925933562e-14,0.23528869833688712,3.625608998714821e-06,0.0,0,1,floor,0,0,1
ec,41,2,1.700029006457271e-16,0.0,1.700029006457271e-16,0.0,0.042155413197434384,0.06628564878829891,3.717552725561096e-15,4.6607841909793276e-14,3.717552725561096e-15,4.6607841909793276e-14,0.6078202645868986,0.023134300716786856,0.0,0,1,floor,0,0,1
ec,41,3,2.5673907444456745e-16,0.0,2.5673907444456745e-16,0.0,0.03865972959525683,0.26565476523627524,3.717584770238306e-15,4.659990670549231e-14,3.717584770238306e-15,4.659990670549231e-14,0.0701098016832013,0.06959295263179513,0.0,0,1,floor,0,0,1
ec,41,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.0384641495716526,0.27417653744831705,3.717894841901758e-15,4.667008003712612e-14,3.717894841901758e-15,4.667008003712612e-14,0.003918420572563905,0.002974659958306711,0.0,0,1,floor,0,0,1
ec,41,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.038455823610323195,0.2745279440490444,3.717545304842589e-15,4.655789248275596e-14,3.717545304842589e-15,4.655789248275596e-14,0.00016679349324250084,0.00012265746716505922,0.0,0,1,floor,0,0,1
ec,41,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.03845546348698673,0.2745428881022233,3.7174931920793464e-15,4.662112444953843e-14,3.7174931920793464e-15,4.662112444953843e-14,7.213963684646073e-06,5.022376640544164e-06,0.0,0,1,floor,0,0,1
ec,41,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.03845544790214348,0.27454352414086874,3.717567741926982e-15,4.65909002324115e-14,3.717567741926982e-15,4.65909002324115e-14,3.121792986295802e-07,0.0,0.0,0,1,floor,0,0,1
ec,41,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.03845544722765108,0.2745435512093043,3.7185470526451526e-15,4.657996495321115e-14,3.7185470526451526e-15,4.657996495321115e-14,1.351008812445584e-08,0.0,0.0,0,1,floor,0,0,1
ec,41,9,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.03845544719845888,0.27454355236691463,3.7243910317812404e-15,4.6179252042717046e-14,3.7243910317812404e-15,4.6179252042717046e-14,5.846931128551281e-10,0.0,0.0,0,1,floor,0,0,1
ec,41,10,8.638922910364499e-16,0.0,8.638922910364499e-16,0.0,0.03845544719719548,0.27454355240408557,3.7205627133718615e-15,4.647397718624411e-14,3.7205627133718615e-15,4.647397718624411e-14,2.5303829269736124e-11,0.0,0.0,0,1,floor,0,0,1
ec,42,0,0.0,0.0,0.0,0.0,0.0,0.0,3.718883528686357e-15,4.669728747445361e-14,3.718883528686357e-15,4.669728747445361e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,42,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764434920209363,1.0173887179578492e-05,3.721142543688801e-15,4.6658446984233677e-14,3.721142543688801e-15,4.6658446984233677e-14,0.23528869840418723,3.5513565802016854e-06,0.0,0,1,floor,0,0,1
ec,42,2,1.700029006457271e-16,0.0,1.700029006457271e-16,0.0,0.04215515109657079,0.06628564875530854,3.7203637821391696e-15,4.6708264289829214e-14,3.7203637821391696e-15,4.6708264289829214e-14,0.6078150225103324,0.023134300705269166,0.0,0,1,floor,0,0,1
ec,42,3,2.5673907444456745e-16,0.0,2.5673907444456745e-16,0.0,0.038658673716733,0.2656547652252996,3.721174840587017e-15,4.66667241181617e-14,3.721174840587017e-15,4.66667241181617e-14,0.07012563600548583,0.06959295262796637,0.0,0,1,floor,0,0,1
ec,42,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.03846306000997992,0.27417653744034115,3.721264461928442e-15,4.660680224467101e-14,3.721264461928442e-15,4.660680224467101e-14,0.003919093263389888,0.002974659868732262,0.0,0,1,floor,0,0,1
ec,42,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.038454732675777994,0.2745279440410788,3.722370375787362e-15,4.669724731205682e-14,3.722370375787362e-15,4.669724731205682e-14,0.00016682091374083121,0.0001226552948074226,0.0,0,1,floor,0,0,1
ec,42,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.038454372494627714,0.2745428880942581,3.721359723640867e-15,4.671585158695205e-14,3.721359723640867e-15,4.671585158695205e-14,7.215118460236011e-06,4.986882367933259e-06,0.0,0,1,floor,0,0,1
ec,42,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.03845435690734832,0.2745435241329035,3.719260097226713e-15,4.667642692770893e-14,3.719260097226713e-15,4.667642692770893e-14,3.122279606381852e-07,0.0,0.0,0,1,floor,0,0,1
ec,42,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.0384543562327533,0.27454355120133905,3.71986556594658e-15,4.6700299376929405e-14,3.71986556594658e-15,4.6700299376929405e-14,1.351213803362427e-08,0.0,0.0,0,1,floor,0,0,1
ec,42,9,7.806255641895632e-16,0.0,7.806255641895632e-16,0.0,0.038454356203556785,0.27454355236160444,3.720642889856433e-15,4.6696972367693434e-14,3.720642889856433e-15,4.6696972367693434e-14,5.847793202913338e-10,0.0,0.0,0,1,floor,0,0,1
ec,42,10,8.673617379884035e-16,0.0,8.673617379884035e-16,0.0,0.038454356202293205,0.2745435523961204,3.7222597450440704e-15,4.663019253497101e-14,3.7222597450440704e-15,4.663019253497101e-14,2.53074337702054e-11,0.0,0.0,0,1,floor,0,0,1
ec,43,0,0.0,0.0,0.0,0.0,0.0,0.0,3.864603829907065e-15,4.657271714307061e-14,3.864603829907065e-15,4.657271714307061e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,43,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764433578560133,1.0386604689550578e-05,3.8653659231826994e-15,4.660579731778646e-14,3.8653659231826994e-15,4.660579731778646e-14,0.23528867157120265,3.625608998714821e-06,0.0,0,1,floor,0,0,1
ec,43,2,1.700029006457271e-16,0.0,1.700029006457271e-16,0.0,0.04214687475765652,0.06628564878829891,3.862059320897805e-15,4.6895820149069306e-14,3.862059320897805e-15,4.6895820149069306e-14,0.607649522817421,0.023134300716786856,0.0,0,1,floor,0,0,1
ec,43,3,2.5673907444456745e-16,0.0,2.5673907444456745e-16,0.0,0.03862550484913657,0.26565476523627524,3.863381834815474e-15,4.6645995924170137e-14,3.863381834815474e-15,4.6645995924170137e-14,0.07062220316543595,0.06959295263179513,0.0,0,1,floor,0,0,1
ec,43,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.03842882719709741,0.27417653744831705,3.865898222068433e-15,4.657857092260337e-14,3.865898222068433e-15,4.657857092260337e-14,0.003940341635999413,0.002974659958306711,0.0,0,1,floor,0,0,1
ec,43,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.03842045599040988,0.2745279440490444,3.8648423910381665e-15,4.6592707879374476e-14,3.8648423910381665e-15,4.6592707879374476e-14,0.00016769718843775213,0.00012265746716505922,0.0,0,1,floor,0,0,1
ec,43,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.03842009394354264,0.2745428881022233,3.8065049212089945e-15,4.895669008777369e-14,3.8065049212089945e-15,4.895669008777369e-14,7.252384583772478e-06,5.022376640544164e-06,0.0,0,1,floor,0,0,1
ec,43,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.03842007827685614,0.27454352414086874,3.863593074446425e-15,4.658192585894469e-14,3.863593074446425e-15,4.658192585894469e-14,3.1381412125504845e-07,0.0,0.0,0,1,floor,0,0,1
ec,43,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.038420077598881795,0.2745435512093043,3.864185718454686e-15,4.659815613245593e-14,3.864185718454686e-15,4.659815613245593e-14,1.3579643243170032e-08,0.0,0.0,0,1,floor,0,0,1
ec,43,9,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.038420077569541466,0.27454355236691463,3.86322478967216e-15,4.661501870937533e-14,3.86322478967216e-15,4.661501870937533e-14,5.876521359378902e-10,0.0,0.0,0,1,floor,0,0,1
ec,43,10,8.638922910364499e-16,0.0,8.638922910364499e-16,0.0,0.03842007756827177,0.27454355240408557,3.803202043574892e-15,5.047276557413886e-14,3.803202043574892e-15,5.047276557413886e-14,2.5429667147703233e-11,0.0,0.0,0,1,floor,0,0,1
ec,44,0,0.0,0.0,0.0,0.0,0.0,0.0,3.804326413721477e-15,4.5500932721389876e-14,3.804326413721477e-15,4.5500932721389876e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,44,1,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0,0.011764433913208585,1.059505231752994e-05,3.805702734379018e-15,4.552317660480673e-14,3.805702734379018e-15,4.552317660480673e-14,0.23528867826417169,3.6983709472390634e-06,0.0,0,1,floor,0,0,1
ec,44,2,3.400058012914542e-16,0.0,3.400058012914542e-16,0.0,0.04214823753338409,0.06628564883228609,3.8045014948899925e-15,4.552828169479004e-14,3.8045014948899925e-15,4.552828169479004e-14,0.6076767715974718,0.023134300728304538,0.0,0,1,floor,0,0,1
ec,44,3,5.134781488891349e-16,0.0,5.134781488891349e-16,0.0,0.03863095285772944,0.2656547652472509,3.807668582032873e-15,4.547303370098597e-14,3.807668582032873e-15,4.547303370098597e-14,0.07054070787455614,0.06959295263690014,0.0,0,1,floor,0,0,1
ec,44,4,6.869504964868156e-16,0.0,6.869504964868156e-16,0.0,0.038434450420434633,0.2741765374589515,3.802553568883224e-15,4.560992503847236e-14,3.802553568883224e-15,4.560992503847236e-14,0.003936842345955973,0.002974660077739308,0.0,0,1,floor,0,0,1
ec,44,5,8.604228440844963e-16,0.0,8.604228440844963e-16,0.0,0.0384260864787131,0.2745279440596653,3.81016014005802e-15,4.5101733040450675e-14,3.81016014005802e-15,4.5101733040450675e-14,0.00016755208285986446,0.00012266036358206077,0.0,0,1,floor,0,0,1
ec,44,6,1.033895191682177e-15,0.0,1.033895191682177e-15,0.0,0.03842572474220603,0.2745428881154987,3.804477679672462e-15,4.558265866708069e-14,3.804477679672462e-15,4.558265866708069e-14,7.2461853691839535e-06,5.0926230819925985e-06,0.0,0,1,floor,0,0,1
ec,44,7,1.2073675392798577e-15,0.0,1.2073675392798577e-15,0.0,0.03842570908878949,0.27454352415148897,3.802778926717846e-15,4.55700987171067e-14,3.802778926717846e-15,4.55700987171067e-14,3.1354905205256184e-07,0.0,0.0,0,1,floor,0,0,1
ec,44,8,1.3808398868775384e-15,0.0,1.3808398868775384e-15,0.0,0.038425708411382514,0.2745435512199246,3.80233152052225e-15,4.5757399517064055e-14,3.80233152052225e-15,4.5757399517064055e-14,1.3568309463418909e-08,0.0,0.0,0,1,floor,0,0,1
ec,44,9,1.5543122344752192e-15,0.0,1.5543122344752192e-15,0.0,0.03842570838206645,0.2745435523775349,3.8013635572181365e-15,4.562104526582848e-14,3.8013635572181365e-15,4.562104526582848e-14,5.871676286989464e-10,0.0,0.0,0,1,floor,0,0,1
ec,44,10,1.7277845820728999e-15,0.0,1.7277845820728999e-15,0.0,0.03842570838079779,0.2745435524120508,3.805550170115901e-15,4.554206400839688e-14,3.805550170115901e-15,4.554206400839688e-14,2.5408969114337524e-11,0.0,0.0,0,1,floor,0,0,1
ec,45,0,0.0,0.0,0.0,0.0,0.0,0.0,3.7173715409584104e-15,4.659537804459208e-14,3.7173715409584104e-15,4.659537804459208e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,45,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764432881073018,1.0386604689550578e-05,3.718815977552265e-15,4.6604805305339674e-14,3.718815977552265e-15,4.6604805305339674e-14,0.23528865762146037,3.625608998714821e-06,0.0,0,1,floor,0,0,1
ec,45,2,1.700029006457271e-16,0.0,1.700029006457271e-16,0.0,0.04214434199626452,0.06628564878829891,3.71897290676033e-15,4.657099694199019e-14,3.71897290676033e-15,4.657099694199019e-14,0.6075988816164976,0.023134300716786856,0.0,0,1,floor,0,0,1
ec,45,3,2.5673907444456745e-16,0.0,2.5673907444456745e-16,0.0,0.0386153885547096,0.26565476523627524,3.716204472741826e-15,4.6631389092374894e-14,3.716204472741826e-15,4.6631389092374894e-14,0.07077348647179318,0.06959295263179513,0.0,0,1,floor,0,0,1
ec,45,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.03841838524310537,0.27417653744831705,3.716444100793552e-15,4.659368089773766e-14,3.716444100793552e-15,4.659368089773766e-14,0.003946845549755388,0.002974659958306711,0.0,0,1,floor,0,0,1
ec,45,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.038410000507051775,0.2745279440490444,3.718085502086205e-15,4.664898148992892e-14,3.718085502086205e-15,4.664898148992892e-14,0.00016796741586123194,0.00012265746716505922,0.0,0,1,floor,0,0,1
ec,45,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.038409637881276736,0.2745428881022233,3.718039787869079e-15,4.662279990235648e-14,3.718039787869079e-15,4.662279990235648e-14,7.263947874120383e-06,5.022376640544164e-06,0.0,0,1,floor,0,0,1
ec,45,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.038409622189798195,0.27454352414086874,3.718337243570816e-15,4.6633975886772355e-14,3.718337243570816e-15,4.6633975886772355e-14,3.14309347133374e-07,0.0,0.0,0,1,floor,0,0,1
ec,45,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.038409621510762104,0.2745435512093043,3.717522758341962e-15,4.659484779420455e-14,3.717522758341962e-15,4.659484779420455e-14,1.3600852646884617e-08,0.0,0.0,0,1,floor,0,0,1
ec,45,9,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.038409621481376326,0.27454355236691463,3.7257843813930664e-15,4.634411662885807e-14,3.7257843813930664e-15,4.634411662885807e-14,5.885602756988363e-10,0.0,0.0,0,1,floor,0,0,1
ec,45,10,8.638922910364499e-16,0.0,8.638922910364499e-16,0.0,0.03840962148010466,0.27454355240408557,3.7171369116676276e-15,4.659201137819184e-14,3.7171369116676276e-15,4.659201137819184e-14,2.5468764900988376e-11,0.0,0.0,0,1,floor,0,0,1
ec,46,0,0.0,0.0,0.0,0.0,0.0,0.0,3.599705858195663e-15,4.6690865864698064e-14,3.599705858195663e-15,4.6690865864698064e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,46,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764436673482852,9.88314448090898e-06,3.600448939774553e-15,4.664840662627223e-14,3.600448939774553e-15,4.664840662627223e-14,0.23528873346965704,3.449868232843351e-06,0.0,0,1,floor,0,0,1
ec,46,2,1.700029006457271e-16,0.0,1.700029006457271e-16,0.0,0.04216554697809508,0.06628564871132135,3.599746868906894e-15,4.6610820609875056e-14,3.599746868906894e-15,4.6610820609875056e-14,0.6080229047585805,0.023134300689912263,0.0,0,1,floor,0,0,1
ec,46,3,2.5673907444456745e-16,0.0,2.5673907444456745e-16,0.0,0.03870032891502715,0.2656547652170679,3.600220189323807e-15,4.6669870950428356e-14,3.600220189323807e-15,4.6669870950428356e-14,0.06950208764663666,0.06959295262413763,0.0,0,1,floor,0,0,1
ec,46,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.03850605164235853,0.27417653742970666,3.601160310747533e-15,4.6655151061919695e-14,3.601160310747533e-15,4.6655151061919695e-14,0.0038924034350041256,0.0029746597492996563,0.0,0,1,floor,0,0,1
ec,46,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.03849777944074758,0.2745279440304579,3.601182445443552e-15,4.665980038584553e-14,3.601182445443552e-15,4.665980038584553e-14,0.00016571975733105954,0.00012265312241131055,0.0,0,1,floor,0,0,1
ec,46,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.0384974216050044,0.27454288808629285,3.600003900358744e-15,4.667423441049541e-14,3.600003900358744e-15,4.667423441049541e-14,7.16827169343913e-06,4.91512492372712e-06,0.0,0,1,floor,0,0,1
ec,46,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.03849740611758454,0.2745435241222833,3.601258164266696e-15,4.671890953713656e-14,3.601258164266696e-15,4.671890953713656e-14,3.102332925699475e-07,0.0,0.0,0,1,floor,0,0,1
ec,46,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.03849740544724085,0.2745435511933739,3.602180716228499e-15,4.664081516676006e-14,3.602180716228499e-15,4.664081516676006e-14,1.3427215070087706e-08,0.0,0.0,0,1,floor,0,0,1
ec,46,9,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.038497405418225286,0.27454355235098427,3.6008594106066325e-15,4.663042761246673e-14,3.6008594106066325e-15,4.663042761246673e-14,5.811644856105589e-10,0.0,0.0,0,1,floor,0,0,1
ec,46,10,8.638922910364499e-16,0.0,8.638922910364499e-16,0.0,0.03849740541696941,0.2745435523855001,3.600001141573645e-15,4.6700630446824347e-14,3.600001141573645e-15,4.6700630446824347e-14,2.5153543061400814e-11,0.0,0.0,0,1,floor,0,0,1
ec,47,0,0.0,0.0,0.0,0.0,0.0,0.0,3.832296196839543e-15,5.0092877122727847e-14,3.832296196839543e-15,5.0092877122727847e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,47,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764435560819894,1.0663629423853027e-05,3.830009535742399e-15,5.023364985799125e-14,3.830009535742399e-15,5.023364985799125e-14,0.23528871121639788,3.7223088731756253e-06,0.0,0,1,floor,0,0,1
ec,47,2,1.700029006457271e-16,0.0,1.700029006457271e-16,0.0,0.042159741009138565,0.06628564883228609,3.8323231486599645e-15,5.015092960966526e-14,3.8323231486599645e-15,5.015092960966526e-14,0.6079068078095431,0.023134300732143766,0.0,0,1,floor,0,0,1
ec,47,3,2.5673907444456745e-16,0.0,2.5673907444456745e-16,0.0,0.03867708091617225,0.2656547652472509,3.8340923120836675e-15,5.004206977775481e-14,3.8340923120836675e-15,5.004206977775481e-14,0.06985001064355678,0.06959295263690014,0.0,0,1,floor,0,0,1
ec,47,4,3.434752482434078e-16,0.0,3.434752482434078e-16,0.0,0.0384820572309617,0.2741765374589515,3.831011135289535e-15,5.010617602251448e-14,3.831011135289535e-15,5.010617602251448e-14,0.003907309916029646,0.002974660077739308,0.0,0,1,floor,0,0,1
ec,47,5,4.3021142204224816e-16,0.0,4.3021142204224816e-16,0.0,0.03847375419042382,0.2745279440596653,3.83286271006543e-15,5.009442058485392e-14,3.83286271006543e-15,5.009442058485392e-14,0.00016633569671530924,0.00012266036358206077,0.0,0,1,floor,0,0,1
ec,47,6,5.169475958410885e-16,0.0,5.169475958410885e-16,0.0,0.03847339504110019,0.2745428881128436,3.830357981004419e-15,5.019465043506003e-14,3.830357981004419e-15,5.019465043506003e-14,7.1945088173242506e-06,5.0926230819925985e-06,0.0,0,1,floor,0,0,1
ec,47,7,6.036837696399289e-16,0.0,6.036837696399289e-16,0.0,0.03847337949768134,0.27454352415148897,3.829634317894793e-15,5.025802089535849e-14,3.829634317894793e-15,5.025802089535849e-14,3.1135185314130605e-07,0.0,0.0,0,1,floor,0,0,1
ec,47,8,6.904199434387692e-16,0.0,6.904199434387692e-16,0.0,0.03847337882495052,0.2745435512199246,3.831446846552953e-15,5.0129444885107075e-14,3.831446846552953e-15,5.0129444885107075e-14,1.3474899264305584e-08,0.0,0.0,0,1,floor,0,0,1
ec,47,9,7.771561172376096e-16,0.0,7.771561172376096e-16,0.0,0.038473378795833214,0.2745435523775349,3.833262675621827e-15,5.004712325190017e-14,3.833262675621827e-15,5.004712325190017e-14,5.831969912570203e-10,0.0,0.0,0,1,floor,0,0,1
ec,47,10,8.638922910364499e-16,0.0,8.638922910364499e-16,0.0,0.03847337879457299,0.27454355241470585,3.831139163441428e-15,5.0144002749939985e-14,3.831139163441428e-15,5.0144002749939985e-14,2.5240331663766613e-11,0.0,0.0,0,1,floor,0,0,1
ec,48,0,0.0,0.0,0.0,0.0,0.0,0.0,3.599509329728767e-15,4.6578692059480034e-14,3.599509329728767e-15,4.6578692059480034e-14,0.0,0.0,0.0,0,1,floor,0,0,1
ec,48,1,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.011764435040292866,9.956626120759437e-06,3.599850577213952e-15,4.666859004235608e-14,3.599850577213952e-15,4.666859004235608e-14,0.23528870080585731,3.4755181639464542e-06,0.0,0,1,floor,0,0,1
